beatmapId,username,score,playId,ojsamaPP,rosuPP,otpcPP,actualPP
2245774,MBmasher,1206703,4009764372,443.233,427.993,277.09,428.499
2245774,Maxe191,1206703,4561564386,443.233,427.993,277.09,428.499
2245774,Mendozer,1199355,4073816217,427.599,411.465,267.86,411.889
2245774,MALISZEWSKI,1201771,4490217662,925.376,1014.758,267.86,1008.38
2245774,gnahus,1196781,4658999986,922.077,1008.303,267.86,1005.51
2245774,Plasma,1191805,4348742041,903.895,990.822,259.48,984.417
2245774,Celery,1141023,2968182439,356.564,338.983,277.09,337.967
2245774,Bedrock,1141023,3420683774,356.564,338.983,277.09,337.967
2245774,CutPaper,1141023,3462834146,356.564,338.983,277.09,337.967
2245774,jpx,1141023,4254271322,356.564,338.983,277.09,337.967
